traceID,RowID,CustomBlock,DrawAnything,MoveSquarelikeThing,CreateUseParameterCorrectly,RepeatCorrectNumberOfTimes,MoveVariably,MoveSquirally
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170120,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170134,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170151,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170155,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170160,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170164,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170167,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170171,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170176,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170177,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170179,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170182,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170203,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170204,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170215,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170216,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170226,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170230,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170231,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170238,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170251,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170253,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170254,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170255,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170257,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170258,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170259,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170260,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170261,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170262,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170263,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170264,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170265,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170267,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170268,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170269,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170270,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170271,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170272,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170273,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170274,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170275,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170276,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170277,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170279,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170280,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170285,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170287,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170288,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170289,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170290,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170291,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170292,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170293,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170294,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170295,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170296,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170297,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170298,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170299,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170300,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170301,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170302,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170303,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170304,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170308,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170310,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170311,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170313,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170314,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170315,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170316,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170317,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170318,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170319,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170320,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170321,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170322,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170323,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170324,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170325,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170326,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170327,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170328,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170329,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170330,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170331,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170332,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170333,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170334,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170335,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170336,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170337,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170338,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170339,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170340,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170341,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170342,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170343,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170344,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170345,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170346,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170347,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170348,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170349,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170350,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170351,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170352,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170353,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170354,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170355,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170356,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170357,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170358,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170359,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170360,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170361,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170362,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170363,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170364,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170365,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170366,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170367,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170368,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170369,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170370,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170371,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170372,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170373,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170374,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170375,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170376,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170377,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170378,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170379,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170380,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170382,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170384,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170385,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170390,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170392,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170393,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170394,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170395,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170396,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170398,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170399,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170400,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170401,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170402,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170403,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170404,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170406,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170407,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170408,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170409,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170410,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170411,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170412,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170413,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170414,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170415,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170416,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170417,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170418,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170422,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170423,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170425,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170427,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170430,1,1,1,1,1,1,1
a2bc5e7d-7862-47e6-9b09-e77e14ce9888,170436,1,1,1,1,1,1,1
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170454,0,0,0,0,0,0,0
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170462,0,0,0,0,0,0,0
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170463,0,0,0,0,0,0,0
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170465,0,0,0,0,0,0,0
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170466,0,0,0,0,0,0,0
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170468,0,0,0,0,0,0,0
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170469,0,0,0,0,0,0,0
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170470,0,0,0,0,0,0,0
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170471,0,0,0,0,0,0,0
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170472,0,0,0,0,0,0,0
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170473,0,0,0,0,0,0,0
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170479,1,0,0,0,0,0,0
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170483,1,0,0,0,0,0,0
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170486,1,0,0,0,0,0,0
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170487,1,0,0,1,0,0,0
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170491,1,0,0,1,0,0,0
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170494,1,0,0,1,0,0,0
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170498,1,1,0,1,0,0,0
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170501,1,1,0,1,0,0,0
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170502,1,1,1,1,1,0,0
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170506,1,1,1,1,1,1,0
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170510,1,1,1,1,1,1,0
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170513,1,1,1,1,1,1,0
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170514,1,1,1,1,1,1,0
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170518,1,1,1,1,1,1,0
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170519,1,1,1,1,1,1,0
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170521,1,1,1,1,1,1,1
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170522,1,1,1,1,1,1,1
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170523,1,1,1,1,1,1,1
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170527,1,1,1,1,1,1,1
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170528,1,1,1,1,1,1,1
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170538,1,1,1,1,1,1,1
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170539,1,1,1,1,1,1,1
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170540,1,1,1,1,1,1,1
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170541,1,1,1,1,1,1,1
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170543,1,1,1,1,1,1,1
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170544,1,1,1,1,1,1,1
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170545,1,1,1,1,1,1,1
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170546,1,1,1,1,1,1,1
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170547,1,1,1,1,1,1,1
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170548,1,1,1,1,1,1,1
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170550,1,1,1,1,1,1,1
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170551,1,1,1,1,1,1,1
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170553,1,1,1,1,1,1,1
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170554,1,1,1,1,1,1,1
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170555,1,1,1,1,1,1,1
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170556,1,1,1,1,1,1,1
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170557,1,1,1,1,1,1,1
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170560,1,1,1,1,1,1,1
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170567,1,1,1,1,1,1,1
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170569,1,1,1,1,1,1,1
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170571,1,1,1,1,1,1,1
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170572,1,1,1,1,1,1,1
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170575,1,1,1,1,1,1,1
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170577,1,1,1,1,1,1,1
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170579,1,1,1,1,1,1,1
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170580,1,1,1,1,1,1,1
ace3cd5b-684a-47a6-8ef6-b98090c0cb74,170581,1,1,1,1,1,1,1
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174509,0,0,0,0,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174516,0,0,0,0,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174519,0,0,0,0,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174522,0,0,0,0,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174523,0,0,0,0,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174524,0,0,0,0,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174529,0,0,0,0,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174531,0,0,0,0,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174532,0,0,0,0,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174533,0,0,0,0,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174537,1,0,0,0,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174541,1,0,0,0,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174542,0,0,0,0,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174543,1,0,0,0,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174549,1,0,0,0,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174551,1,0,0,0,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174552,1,0,0,0,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174555,1,0,0,1,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174559,1,0,0,1,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174560,1,0,1,1,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174563,1,0,1,1,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174568,1,0,1,1,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174571,1,0,1,1,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174572,1,0,1,1,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174573,1,0,1,1,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174574,1,0,1,1,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174577,1,0,1,1,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174578,1,0,1,1,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174580,1,0,1,1,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174582,1,0,1,1,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174583,1,0,1,1,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174586,1,0,1,1,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174587,1,0,1,1,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174590,1,0,1,1,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174591,1,0,1,1,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174597,1,0,1,1,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174598,1,0,1,1,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174601,1,0,1,1,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174602,1,0,1,1,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174605,1,0,1,1,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174606,1,0,1,1,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174609,1,0,1,1,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174610,1,0,1,1,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174613,1,0,1,1,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174614,1,0,1,1,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174618,1,0,1,1,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174620,1,0,1,1,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174621,1,0,1,1,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174622,1,0,1,1,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174626,1,0,1,1,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174628,1,0,1,1,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174629,1,1,1,1,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174631,1,1,1,1,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174632,1,1,1,1,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174633,1,1,1,1,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174634,1,1,1,1,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174635,1,1,1,1,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174636,1,1,1,1,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174637,1,1,1,1,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174638,1,1,1,1,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174639,1,1,1,1,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174640,1,1,1,1,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174641,1,1,1,1,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174642,1,1,1,1,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174643,1,1,1,1,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174644,1,1,1,1,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174645,1,1,1,1,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174646,1,1,1,1,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174647,1,1,1,1,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174648,1,1,1,1,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174654,1,1,1,1,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174658,1,1,1,1,0,0,0
aefa1bd8-f04c-41c4-a44a-7b58c85e3685,174659,1,1,1,1,0,0,0
